,A(H1N1)pdm09,A(H3N2),B
165,0.0032492817587539656,1.1790452456238874e-108,0.0035270125061970174
166,0.002742475752375534,2.4361291489375987e-109,0.0030252182296877685
167,0.0023147186938636656,5.033500827398523e-110,0.0025948150996884653
168,0.001953680944195509,1.0400159018994162e-110,0.0022256461755680527
169,0.0016489559759959751,2.1488683758125033e-111,0.0019089995614236437
170,0.001391760416955553,4.439966045610837e-112,0.001637402817341637
171,0.001174680878811445,9.173804542441935e-113,0.0014044466200415248
172,0.000991460274552599,1.8954804800123274e-113,0.0012046335115656914
173,0.0008368174647019627,3.9164190069347526e-114,0.001033248166712574
174,0.0007062950341949878,8.092057919075078e-115,0.000886246117716642
175,0.0005961308122011651,1.6719712884774873e-115,0.0007601583102396137
176,0.0005031494315956289,3.454606993969775e-116,0.0006520092383312301
177,0.0004246708024060451,7.137867474541544e-117,0.0005592467264606402
178,0.0003584328610849178,1.4748176031912e-117,0.00047968170157274513
179,0.00030252636894120133,3.0472504145803643e-118,0.0004114365338736667
180,0.00025533988036810035,6.296192198245369e-119,0.00035290072725903274
181,0.00021551329463663163,1.3009116677738155e-119,0.00030269291373980856
182,0.00018189865243608007,2.6879280583941107e-120,0.00025962825498581716
183,0.00015352704716417993,5.553764659863144e-121,0.00022269048170748748
184,0.00012958069722071713,1.1475121812551434e-121,0.00019100791104291776
185,0.0001093693743184829,2.3709758814787082e-122,0.00016383287599278562
186,9.231050838293539e-05,4.898881878461296e-123,0.00014052408146529807
187,7.791239558559273e-05,1.0122010875272486e-123,0.00012053147055739288
188,6.576002550064705e-05,2.0913977249199913e-124,0.0001033832439365792
189,5.5503118867690166e-05,4.321220849752432e-125,8.867472599808237e-05
190,4.684603116178475e-05,8.928454597124457e-126,7.605881505337304e-05
191,3.953923095201227e-05,1.8447865605933804e-126,6.523779218718369e-05
192,3.337210742122217e-05,3.811675824759682e-127,5.5956295482876635e-05
193,2.816689973136115e-05,7.87563878824593e-128,4.7995293817171274e-05
194,2.3773573254764998e-05,1.6272550230666546e-128,4.11669180137441e-05
195,2.0065494984200734e-05,3.362214775508577e-129,3.53100273777491e-05
196,1.693578346992544e-05,6.946967768546127e-130,3.028640698732019e-05
197,1.4294228074554416e-05,1.4353741327899853e-130,2.597750600314798e-05
198,1.206468874651388e-05,2.965752785531297e-131,2.2281640024534516e-05
199,1.0182901363293153e-05,6.12780276853253e-132,1.9111591471213404e-05
200,8.594625385831652e-06,1.266119244762264e-132,1.6392551363105713e-05
201,7.254080432132803e-06,2.616040369602999e-133,1.406035392672299e-05
202,6.12262670598831e-06,5.405231176808446e-134,1.2059962367251444e-05
203,5.167651245562349e-06,1.1168223707116068e-134,1.03441700725308e-05
204,4.361627889125478e-06,2.3075649623781777e-135,8.87248659904999e-06
205,3.68132386244149e-06,4.767862997031588e-136,7.610182150694384e-06
206,3.107130118524994e-06,9.85130123268694e-137,6.527468001199481e-06
207,2.622496127518999e-06,2.0354640231328495e-137,5.598793519358579e-06
208,2.2134528251064076e-06,4.20565130595168e-138,4.802243207703576e-06
209,1.8682099689460641e-06,8.689666192178704e-139,4.119019525564421e-06
210,1.5768162973569037e-06,1.795448386900034e-139,3.5329992918112517e-06
211,1.3308726946823402e-06,3.70973388243404e-140,3.0303531989670407e-06
212,1.1232900956287304e-06,7.665007570739083e-141,2.599219459723896e-06
213,9.48085150425531e-07,1.5837346537878652e-141,2.2294238843497475e-06
214,8.002077610706518e-07,3.2722935110737065e-142,1.912239783180109e-06
215,6.753955175749713e-07,6.7611735318131895e-143,1.640182028209263e-06
216,5.700508384841013e-07,1.3969855507325208e-143,1.4068304139050773e-06
217,4.81137274382369e-07,2.886434758361914e-144,1.2066781487947996e-06
218,4.0609198543674687e-07,5.963916813532275e-145,1.0350019024223748e-06
219,3.4275187023813344e-07,1.2322573256047573e-145,8.877503409562457e-07
220,2.892912166816487e-07,2.5460752790189407e-146,7.61448521034455e-07
221,2.4416907773824256e-07,5.260670147160848e-147,6.531158856674318e-07
222,2.06084855279666e-07,1.0869533444386252e-147,5.601959270095272e-07
223,1.7394081170734587e-07,2.245849939144456e-148,4.804958561331344e-07
224,1.4681042882235175e-07,4.6403481574998794e-149,4.121348560913382e-07
225,1.23911701914211e-07,9.587831603304495e-150,3.5349969710937413e-07
226,1.045845992988124e-07,1.9810262448677676e-150,3.03206666481735e-07
227,8.827203760031969e-08,4.0931726225790114e-151,2.600689147705248e-07
228,7.450382440963589e-08,8.457264088062001e-152,2.2306844771824633e-07
229,6.288310548346172e-08,1.747429743389371e-152,1.9133210292097104e-07
230,5.3074925838736256e-08,3.61051833818437e-153,1.6411094434294195e-07
231,4.479657502805577e-08,7.460009605353281e-154,1.4076258841023184e-07
232,3.7809438308803826e-08,1.5413782205007625e-154,1.207360446024898e-07
233,3.191211882452636e-08,3.1847771575643493e-155,1.0355871280066242e-07
234,2.6934632552673782e-08,6.580348293780891e-156,8.882523054517943e-08
235,2.273350869419364e-08,1.3596236573292677e-156,7.618790701455368e-08
236,1.9187654278864407e-08,2.809238063153057e-157,6.534851797885885e-08
237,1.6194863787974832e-08,5.804413929491166e-158,5.605126809976906e-08
238,1.3668873187899187e-08,1.1993010313642011e-158,4.8076754496688846e-08
239,1.1536873460189037e-08,2.4779813798656777e-159,4.123678912706581e-08
240,9.73741195830547e-09,5.1199753509560725e-160,3.5369957795864846e-08
241,8.218621099810047e-09,1.0578831547079e-160,3.033781099266309e-08
242,6.936723337932604e-09,2.1857854624353764e-161,2.6021596665126127e-08
243,5.854769319896032e-09,4.516243657469882e-162,2.231945782661266e-08
244,4.941572860740837e-09,9.331408376607674e-163,1.9144028865129523e-08
245,4.170812034391768e-09,1.928044385891372e-163,1.6420373829686735e-08
246,3.520270471863298e-09,3.983702142203977e-164,1.4084218040319667e-08
247,2.9711969978238823e-09,8.231077496934034e-165,1.2080431290098605e-08
248,2.507765147717433e-09,1.700695341721773e-165,1.0361726844686066e-08
249,2.1166169865923415e-09,3.513956279030896e-166,8.887545537541048e-09
250,1.7864780806962625e-09,7.260494239044419e-167,7.623098626883213e-09
251,1.507832523798443e-09,1.5001545952568053e-167,6.538546827099169e-09
252,1.2726486512156227e-09,3.0996013984390893e-168,5.6082961408106915e-09
253,1.074147535537203e-09,6.40435916377063e-169,4.810393874167006e-09
254,9.066075911828065e-10,1.3232609947597683e-169,4.12601058211567e-09
255,7.65199655724408e-10,2.7341059666954706e-170,3.538995718241139e-09
256,6.458477943658493e-10,5.64917689459809e-171,3.035496503091122e-09
257,1.6528804789771616e-10,5.336268395615383e-172,7.85097781475822e-10
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,0.0,0.0,0.0
314,0.0,0.0,0.0
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,0.0,0.0,0.0
340,0.0,0.0,0.0
341,0.0,0.0,0.0
342,0.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,0.0,0.0,0.0
355,0.0,0.0,0.0
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,0.0
361,0.0,0.0,0.0
362,0.0,0.0,0.0
363,0.0,0.0,0.0
364,0.0,0.0,0.0
365,0.0,0.0,0.0
366,0.0,0.0,0.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,0.0,0.0,0.0
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,0.0,0.0,0.0
382,0.0,0.0,0.0
383,0.0,0.0,0.0
384,0.0,0.0,0.0
385,0.0,0.0,0.0
386,0.0,0.0,0.0
387,0.0,0.0,0.0
388,0.0,0.0,0.0
389,0.0,0.0,0.0
390,0.0,0.0,0.0
391,0.0,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,0.0,0.0,0.0
400,0.0,0.0,0.0
401,0.0,0.0,0.0
402,0.0,0.0,0.0
403,0.0,0.0,0.0
404,0.0,0.0,0.0
405,0.0,0.0,0.0
406,0.0,0.0,0.0
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,0.0
412,0.0,0.0,0.0
413,0.0,0.0,0.0
414,0.0,0.0,0.0
415,0.0,0.0,0.0
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,0.0,0.0,0.0
424,0.0,0.0,0.0
425,0.0,0.0,0.0
426,0.0,0.0,0.0
427,0.0,0.0,0.0
428,0.0,0.0,0.0
429,0.0,0.0,0.0
430,0.0,0.0,0.0
431,0.0,0.0,0.0
432,0.0,0.0,0.0
433,0.0,0.0,0.0
434,0.0,0.0,0.0
435,0.0,0.0,0.0
436,0.0,0.0,0.0
437,0.0,0.0,0.0
438,0.0,0.0,0.0
439,0.0,0.0,0.0
440,0.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.0,0.0,0.0
448,0.0,0.0,0.0
449,0.0,0.0,0.0
450,0.0,0.0,0.0
451,0.0,0.0,0.0
452,0.0,0.0,0.0
453,0.0,0.0,0.0
454,0.0,0.0,0.0
455,0.0,0.0,0.0
456,0.0,0.0,0.0
457,0.0,0.0,0.0
458,0.0,0.0,0.0
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,0.0,0.0,0.0
462,0.0,0.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,0.0,0.0,0.0
472,0.0,0.0,0.0
473,0.0,0.0,0.0
474,0.0,0.0,0.0
475,0.0,0.0,0.0
476,0.0,0.0,0.0
477,0.0,0.0,0.0
478,0.0,0.0,0.0
479,0.0,0.0,0.0
480,0.0,0.0,0.0
481,0.0,0.0,0.0
482,0.0,0.0,0.0
483,0.0,0.0,0.0
484,0.0,0.0,0.0
485,0.0,0.0,0.0
486,0.0,0.0,0.0
487,0.0,0.0,0.0
488,0.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.0,0.0,0.0
493,0.0,0.0,0.0
494,0.0,0.0,0.0
495,0.0,0.0,0.0
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,0.0,0.0,0.0
499,0.0,0.0,0.0
500,0.0,0.0,0.0
501,0.0,0.0,0.0
502,0.0,0.0,0.0
503,0.0,0.0,0.0
504,0.0,0.0,0.0
505,0.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
