,A(H1N1)pdm09,A(H3N2),B
140,33.738338061241464,6.027409748068684e-183,10.363516519466513
141,29.750150033680825,2.8031859414221867e-184,9.70612433980405
142,26.23277133852596,1.3036681791758464e-185,9.0902762702598
143,23.130758868557912,6.062850000129795e-187,8.513371013755284
144,20.395168941257143,2.819562616686167e-188,7.972966335997778
145,17.982801867927005,1.311240414283803e-189,7.466769962253601
146,15.855532901029617,6.097882013373454e-191,6.99263088943675
147,13.97971999991909,2.8357778986319125e-192,6.548531113882616
148,12.32567984160092,1.3187493844561221e-193,6.132577770733674
149,10.867224404471774,6.13266868808776e-195,5.742995677434309
150,9.581251272396425,2.8518993545735286e-196,5.3781202712310865
151,8.44738154826323,1.3262231304959331e-197,5.036390928649148
152,7.447639935291432,6.16732646348889e-199,4.716344653537862
153,6.56617214613682,2.867975366007493e-200,4.416610119343833
154,5.788995339643157,1.333681768645109e-201,4.135902050689941
155,5.10377776822882,6.201939038225989e-203,3.8730159290433805
156,4.499644250505523,2.8840407835799344e-204,3.6268230071846586
157,3.9670044686629096,1.3411398213900192e-205,3.3962656172945365
158,3.4974014329772207,6.236566977909279e-207,3.180352757717433
159,3.0833777607438924,2.900120887674835e-208,2.9781559438051306
160,2.7183576878871474,1.348607850371912e-209,2.788805308667552
161,2.3965429720267024,6.271254448461821e-211,2.6114859401362747
162,2.112821059124105,2.916234165426024e-212,2.445434440764115
163,1.8626840749255718,1.3560936019329656e-213,2.2899356982265355
164,1.6421573699150132,6.306033942691174e-215,2.1443198540467745
165,1.4477364947750648,2.9323942614112505e-216,2.0079594591275214
166,1.2763316145655084,1.363602812404718e-217,1.8802668051308389
167,1.1252184858835526,6.34092960568375e-219,1.7606914212994171
168,0.991995223881293,2.9486113512961517e-220,1.648717726851976
169,0.874544176709654,1.3711397757237896e-221,1.5438628296106878
170,0.7709983050958761,6.375959581159678e-223,1.445674462026524
171,0.6797115355535965,2.964893112124917e-224,1.3537290462578988
172,0.5992326182464739,1.3787077448423786e-225,1.2676298804278083
173,0.528282075733201,6.41113767283437e-227,1.187005438634256
174,0.46573187756081713,2.981245410240425e-228,1.1115077777178215
175,0.4105875186954673,1.3863092167120708e-229,1.0408110441987835
176,0.36197221775044247,6.446474525610658e-231,0.9746100751844864
177,0.3191129844794869,2.9976727911183332e-232,0.912619087415975
178,0.28132833557021586,1.39394613552678e-233,0.8545704489718771
179,0.24801746385910908,6.481978469359908e-235,0.8002135284776417
180,0.2186506891036149,3.0141788298782002e-236,0.7493136169802179
181,0.19276103874876033,1.4016200384166004e-237,0.7016509179428025
182,0.1699368250337398,6.517656124901264e-239,0.6570196010921057
183,0.14981510057955544,3.030766383492691e-240,0.615226916112454
184,0.13207588853034805,1.4093321604891228e-241,0.5760923624276941
185,0.11643709560798582,6.55351284179036e-243,0.5394469115440436
186,0.10265002727546134,3.047437773380152e-244,0.5051322786454804
187,0.09049543376066435,1.4170835110416339e-245,0.47300024033868615
188,0.07978002411906085,6.58955301666367e-247,0.4429119956376543
189,0.0703333929448945,3.0641949184834535e-248,0.41473756745952023
190,0.06200531089324779,1.424874929237085e-249,0.388355242073604
191,0.05466333595334904,6.625780326359081e-251,0.3636510441057056
192,0.04819070750835662,3.0810394329609344e-252,0.34051824484994403
193,0.042484489709195015,1.4327071250768404e-253,0.3188569017814554
194,0.03745393465103973,6.66219789990807e-255,0.29857342729560105
195,0.03301903933353818,3.097972698446772e-256,0.27958018482348335
196,0.02910927346518874,1.440580709786713e-257,0.2617951105900375
197,0.025662457887324776,6.698808446424954e-259,0.2451413593901813
198,0.02262377578693717,3.1149959179254884e-260,0.22954697286094247
199,0.019944900978106486,1.4484962185325758e-261,0.21494456882351376
200,0.017583229392604142,6.735614350971719e-263,0.20127105035922968
201,0.01550120156080069,3.132110156225818e-264,0.1884673333678599
202,0.01366570531043955,1.4564541275407819e-265,0.17647809143573281
203,0.012047549186065196,6.772617747007387e-267,0.1652515169153517
204,0.01062099821619093,3.149316370707261e-268,0.15473909718766307
205,0.009363364646512062,1.4644548671074553e-269,0.14489540514325897
206,0.008254647131362479,6.809820571589193e-271,0.1356779029798211
207,0.007277212646061226,3.166615434703998e-272,0.1270467584702967
208,0.0064155160620424905,1.472498831563894e-273,0.11896467290987123
209,0.005655852925501574,6.847224607769904e-275,0.1113967200000004
210,0.004986141508237656,3.184008155578114e-276,0.10431019497479072
211,0.004395730664822159,1.4805863869703318e-277,0.09767447331907458
212,0.0038752304405673442,6.884831517413725e-279,0.09146087846879863
213,0.003416362736535704,3.201495288727914e-280,0.08564255792300662
214,0.0030118296567674375,1.4887178771005564e-281,0.08019436723291354
215,0.0026551974440806956,6.922642866783814e-283,0.07509276136749388
216,0.0023407941586873465,3.219077548536388e-284,0.07031569298678185
217,0.00206361947240655,1.4968936281300793e-285,0.0658425171838464
218,0.0018192651439239167,6.960660146631892e-287,0.06165390228428143
219,0.001603844910398485,3.2367556169860827e-288,0.05773174631816329
220,0.001413932680463899,1.5051139523329498e-289,0.054059098803883474
221,0.0012465080456847367,6.998884788072653e-291,0.05062008750616996
222,0.0010989082439130389,3.2545301504801442e-292,0.04739984985206292
223,0.0009687858105942437,1.513379151014522e-293,0.04438446870870262
224,0.0008540712445274238,7.037318175201173e-295,0.041560912245603515
225,0.0007529400943302691,3.2724017852738156e-296,0.0389169776217119
226,0.0006637839421627219,1.5216895168509276e-297,0.03644123825404796
227,0.0005851848232424717,7.075961655175143e-299,0.034122994440189666
228,0.0005158926743262269,3.290371141821813e-300,0.03195222712133121
229,0.0004548054525017033,1.5300453357645875e-301,0.029919554586203802
230,0.0004009516081025913,7.114816546310057e-303,0.02801619192884232
231,0.0003534746329977537,3.308438828274033e-304,0.02623391308506928
232,0.0003116194385118883,1.5384468884342783e-305,0.024565015283701305
233,0.00027472034633277745,7.153884144745471e-307,0.02300228575890902
234,0.0002421905014127549,3.3266054438822676e-308,0.0215389705799253
235,0.00021351253848709686,1.546894458080325e-309,0.020168745463439736
236,0.00018823035376934463,7.1931656206794e-311,0.018885688442579526
237,0.00016594185096013928,3.34487725515e-312,0.017684254274395107
238,0.00014629254620152857,1.5554489928e-313,0.01655925047527738
239,0.0001289699302693109,7.209816863e-315,0.015505814880764449
240,0.00011369849833906167,3.43142954e-316,0.014519394632780387
241,0.00010023536827857053,0.0,0.013595726503514208
242,8.836641777934814e-05,0.0,0.012730818470920979
243,7.790287889149798e-05,0.0,0.011920932466233982
244,6.8678335800818e-05,0.0,0.011162568218939685
245,6.054607810019552e-05,0.0,0.010452448129408487
246,5.337676746117526e-05,0.0,0.009787503103813926
247,4.705638059593493e-05,0.0,0.00916485929013036
248,4.14843957940634e-05,0.0,0.008581825657892273
249,3.6572194192387656e-05,0.0,0.008035882368043718
250,3.224165035124539e-05,0.0,0.007524669882620264
251,2.8423889721364714e-05,0.0,0.007045978767202267
252,2.5058193239773307e-05,0.0,0.006597740142071724
253,2.2091031633130244e-05,0.0,0.00617801674080784
254,1.9475214069769092e-05,0.0,0.005784994537681208
255,1.7169137620369257e-05,0.0,0.005416974907664257
256,1.5136125590457278e-05,0.0,0.005072367285177136
257,3.985628095611396e-06,0.0,0.001389056041751331
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,0.0,0.0,0.0
314,0.0,0.0,0.0
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,0.0,0.0,0.0
340,0.0,0.0,0.0
341,0.0,0.0,0.0
342,0.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,0.0,0.0,0.0
355,0.0,0.0,0.0
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,0.0
361,0.0,0.0,0.0
362,0.0,0.0,0.0
363,0.0,0.0,0.0
364,0.0,0.0,0.0
365,0.0,0.0,0.0
366,0.0,0.0,0.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,0.0,0.0,0.0
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,0.0,0.0,0.0
382,0.0,0.0,0.0
383,0.0,0.0,0.0
384,0.0,0.0,0.0
385,0.0,0.0,0.0
386,0.0,0.0,0.0
387,0.0,0.0,0.0
388,0.0,0.0,0.0
389,0.0,0.0,0.0
390,0.0,0.0,0.0
391,0.0,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,0.0,0.0,0.0
400,0.0,0.0,0.0
401,0.0,0.0,0.0
402,0.0,0.0,0.0
403,0.0,0.0,0.0
404,0.0,0.0,0.0
405,0.0,0.0,0.0
406,0.0,0.0,0.0
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,0.0
412,0.0,0.0,0.0
413,0.0,0.0,0.0
414,0.0,0.0,0.0
415,0.0,0.0,0.0
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,0.0,0.0,0.0
424,0.0,0.0,0.0
425,0.0,0.0,0.0
426,0.0,0.0,0.0
427,0.0,0.0,0.0
428,0.0,0.0,0.0
429,0.0,0.0,0.0
430,0.0,0.0,0.0
431,0.0,0.0,0.0
432,0.0,0.0,0.0
433,0.0,0.0,0.0
434,0.0,0.0,0.0
435,0.0,0.0,0.0
436,0.0,0.0,0.0
437,0.0,0.0,0.0
438,0.0,0.0,0.0
439,0.0,0.0,0.0
440,0.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.0,0.0,0.0
448,0.0,0.0,0.0
449,0.0,0.0,0.0
450,0.0,0.0,0.0
451,0.0,0.0,0.0
452,0.0,0.0,0.0
453,0.0,0.0,0.0
454,0.0,0.0,0.0
455,0.0,0.0,0.0
456,0.0,0.0,0.0
457,0.0,0.0,0.0
458,0.0,0.0,0.0
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,0.0,0.0,0.0
462,0.0,0.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,0.0,0.0,0.0
472,0.0,0.0,0.0
473,0.0,0.0,0.0
474,0.0,0.0,0.0
475,0.0,0.0,0.0
476,0.0,0.0,0.0
477,0.0,0.0,0.0
478,0.0,0.0,0.0
479,0.0,0.0,0.0
480,0.0,0.0,0.0
481,0.0,0.0,0.0
482,0.0,0.0,0.0
483,0.0,0.0,0.0
484,0.0,0.0,0.0
485,0.0,0.0,0.0
486,0.0,0.0,0.0
487,0.0,0.0,0.0
488,0.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.0,0.0,0.0
493,0.0,0.0,0.0
494,0.0,0.0,0.0
495,0.0,0.0,0.0
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,0.0,0.0,0.0
499,0.0,0.0,0.0
500,0.0,0.0,0.0
501,0.0,0.0,0.0
502,0.0,0.0,0.0
503,0.0,0.0,0.0
504,0.0,0.0,0.0
505,0.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
