,A(H1N1)pdm09_0-14,A(H3N2)_0-14,B_0-14,A(H1N1)pdm09_15 и ст.,A(H3N2)_15 и ст.,B_15 и ст.
0,3.1188003328689873,2.230681527216198,2.5814511291796163,1.98873081840799,1.1962456886433703,1.8196436864533567
1,5.652350786377684,1.4148025900997638,3.062329550804688,1.728862636560354,0.09071458653739647,1.1105027410217727
2,9.332658862481992,0.8619992132526578,3.4574368252497223,2.2776230928527967,0.03592187556716315,1.0221037016528995
3,14.79694973964079,0.5208508060659096,3.7442482613157586,3.328699575515396,0.020498385615878946,1.0235849088350346
4,23.1146599118742,0.314381536239361,3.987751521212103,5.054773135295669,0.012296004403479215,1.0587164831406122
5,35.920369043784476,0.18971136696788396,4.220696659332904,7.780248629845747,0.0074155583584708685,1.1085323900708914
6,55.713265992562576,0.11446217119969755,4.456809185892631,12.030266989505392,0.0044743501028463315,1.165978036219692
7,86.33556662078112,0.0690463509500558,4.701718213697907,18.628587989908034,0.0026994641199149247,1.2284104141147805
8,133.6998584246709,0.04163750284997131,4.957796012769147,28.854114650449134,0.0016282847287320801,1.2948810544481382
9,206.8851041011837,0.025097081284161056,5.22601749515998,44.68278830684198,0.0009818278820803703,1.365083225962199
10,319.76721807016474,0.0151163619135419,5.506590427829554,69.15584966337201,0.0005917174722120785,1.4389302214921036
