,A(H1N1)pdm09_0-14,A(H3N2)_0-14,B_0-14
134,1.7390201792567433e-17,5.096878318440885e-05,7.642887258026116e-49
135,1.105394607428885e-17,4.355276939296377e-05,3.1290864362889393e-49
136,7.026354567513126e-18,3.7215793724425624e-05,1.281084175847559e-49
137,4.466247453205353e-18,3.180085495321541e-05,5.244906776390044e-50
138,2.838935342564886e-18,2.71737957029764e-05,2.147325492588123e-50
139,1.8045470975269666e-18,2.3219978641808266e-05,8.791398907925197e-51
140,1.1470462810870907e-18,1.9841446294645315e-05,3.599300386354649e-51
141,7.291110177562158e-19,1.6954494105979646e-05,1.4735952043417645e-51
142,4.634537288931582e-19,1.4487596624569321e-05,6.033069188508428e-52
143,2.9459074624243725e-19,1.2379635430509224e-05,2.470008298341152e-52
144,1.8725430902299986e-19,1.0578384900829776e-05,1.011249962985639e-52
145,1.1902674029537476e-19,9.039218297842201e-06,4.140174299339535e-53
146,7.565841864374283e-20,7.724002123034347e-06,1.695035239128994e-53
147,4.8091683409260524e-20,6.600151343676918e-06,6.939670299044533e-54
148,3.0569103274218224e-20,5.639822084987039e-06,2.841181277322778e-54
149,1.9431011948979692e-20,4.81922178646195e-06,1.1632124730099831e-54
150,1.2351171114451252e-20,4.118019731218673e-06,4.762326389165251e-55
151,7.850925535781378e-21,3.5188433439583385e-06,1.9497514996443535e-55
152,4.990379551581875e-21,3.0068477781269944e-06,7.982508126616846e-56
153,3.1720958191604038e-21,2.5693481286150232e-06,3.268131144012597e-56
154,2.0163179537430966e-21,2.19550515791103e-06,1.3380106859823373e-56
155,1.2816567727870393e-21,1.8760567494441996e-06,5.477970488017051e-57
156,8.146751260985382e-22,1.6030884347592745e-06,2.2427444699611615e-57
157,5.178418865113191e-22,1.3698373092388139e-06,9.182055231059746e-58
158,3.291621541319983e-22,1.170524478302607e-06,3.7592396010779144e-58
159,2.092293546246721e-22,1.0002118828686089e-06,1.5390761678760408e-58
160,1.3299500652481665e-22,8.546799568661726e-07,6.301155823734176e-59
161,8.453723805731648e-23,7.303230857151699e-07,2.579766066395219e-59
162,5.373543567598613e-23,6.240602757109699e-07,1.056186062283512e-59
163,3.415651035729582e-23,5.332588211118142e-07,4.324147885695302e-60
164,2.1711319264641468e-23,4.556690777486558e-07,1.7703561526741376e-60
165,1.3800630663951133e-23,3.8936872714627204e-07,7.248042828677324e-61
166,8.772263186821187e-24,3.3271515027586197e-07,2.9674325568278938e-61
167,5.576020639388629e-24,2.8430473097885947e-07,1.2149012067740796e-61
168,3.5443540063376435e-24,2.4293808078720563e-07,4.973946042423986e-62
169,2.252940965370729e-24,2.0759032357040297e-07,2.036391032865405e-62
170,1.432064343563339e-24,1.7738570379900933e-07,8.337220394755669e-63
171,9.102805247126355e-25,1.515758893336377e-07,3.41335444857433e-63
172,5.786127120579587e-25,1.2952143118195166e-07,1.3974667862833296e-63
173,3.677906551506292e-25,1.1067592088135015e-07,5.7213906384076694e-64
174,2.3378325985089717e-25,9.457245299984654e-08,2.342403494562022e-64
175,1.4860250477030384e-25,8.081205735791628e-08,9.590070802893705e-65
176,9.445802252088563e-26,6.90538143747531e-08,3.92628589472287e-65
177,6.004150490158524e-26,5.900640864248544e-08,1.6074668523243783e-65
178,3.816491405004017e-26,5.0420911464608484e-08,6.58115519502538e-66
179,2.425922979169444e-26,4.308461354299006e-08,2.6944010471116496e-66
180,1.542019010745104e-26,3.681575501568156e-08,1.1031189491113489e-66
181,9.80172350860496e-27,3.145902228000727e-08,4.516296552040054e-67
182,6.230389059386885e-27,2.688170003283345e-08,1.849024038830777e-67
183,3.960298186053303e-27,2.2970383193198593e-08,7.570118252375087e-68
184,2.5173326373295973e-27,1.9628167243807438e-08,3.0992939600274088e-68
185,1.6001228466282644e-27,1.6772247380919252e-08,1.2688867901961633e-68
186,1.0171056007193695e-27,1.4331866990560702e-08,5.194969264290032e-69
187,6.4651523799846825e-28,1.2246564623699865e-08,2.1268804959932162e-69
188,4.1095236587879565e-28,1.0464676038455207e-08,8.707694721759519e-70
189,2.6121866445748605e-28,8.942054196806116e-09,3.565030922527074e-70
190,1.6604160561293749e-28,7.640975503186049e-09,1.45956488883497e-70
191,1.0554305088336676e-28,6.52920518655999e-09,5.975627451808151e-71
192,6.708761667684547e-29,5.579198670434795e-09,2.4464909861804496e-71
193,4.2643720014811223e-29,4.76741914440898e-09,1.001621703115205e-71
194,2.710614785230867e-29,4.073754429810517e-09,4.1007550888944345e-72
195,1.7229811356420433e-29,3.481018692023948e-09,1.6788965581309052e-72
196,1.0951995133921124e-29,2.974526654220422e-09,6.873596671347865e-73
197,6.961550241740437e-30,2.541729763457051e-09,2.814129969565405e-73
198,4.425055085915173e-30,2.1719052950078616e-09,1.1521373546133864e-73
199,2.8127517339425504e-30,1.8558906923555964e-09,4.7169835730810886e-74
200,1.7879036900532796e-30,1.5858565610060987e-09,1.9311876261648425e-74
201,1.1364670284730531e-30,1.3551126919516856e-09,7.90650548103586e-75
202,7.2238639809948415e-31,1.157942308933367e-09,3.2370147817172163e-75
203,4.591792767277084e-31,9.894604329082132e-10,1.3252712873200862e-75
204,2.9187372399437657e-31,8.454928546420719e-10,5.425813916312429e-76
205,1.8552725498729946e-31,7.224727169227896e-10,2.221390966221028e-76
206,1.1792895184968934e-31,6.173521441748469e-10,9.094631516891551e-77
207,7.496061797129674e-32,5.275267300619886e-10,3.723447321330604e-77
208,4.764813184976589e-32,4.507710122264958e-10,1.524422394571365e-77
209,3.028716318269963e-32,3.851833355246704e-10,6.241161580984147e-78
210,1.9251798927768079e-32,3.2913873772203e-10,2.5552037295348834e-78
211,1.2237255754838104e-32,2.812486903715297e-10,1.0461299574941342e-78
212,7.778516125748832e-33,2.403266974381608e-10,4.282977029647207e-79
213,4.94435307479892e-33,2.053588993614024e-10,1.7535003280496764e-79
214,3.1428394481756056e-33,1.7547895425882926e-10,7.179033133230676e-80
215,1.997721369728525e-33,1.4994657394214614e-10,2.939179189395835e-80
216,1.2698359992225168e-33,1.2812918296643084e-10,1.2033339513910243e-80
217,8.071613435964653e-34,1.0948624630783037e-10,4.926588361113099e-81
218,5.1306580928194764e-34,9.355587738134169e-11,2.017002250439129e-81
219,3.2612627790280196e-34,7.994339460669462e-11,8.257840477172181e-82
220,2.0729962358549603e-34,6.831154300645004e-11,3.380855392282134e-82
221,1.3176838804598247e-34,5.837213857230042e-11,1.3841612967846212e-82
222,8.375754759185889e-35,4.987892838523823e-11,5.6669164256185994e-83
223,5.323983151523723e-35,4.262148959607112e-11,2.3201011218523396e-83
224,3.38414834395934e-35,3.6420016110964054e-11,9.4987623097563e-84
225,2.1511074862521022e-35,3.112086381995319e-11,3.888903141653204e-84
226,1.3673346872247612e-35,2.659274399959718e-11,1.5921619208880032e-84
227,8.691356237830157e-36,2.2723470579717835e-11,6.518495035718828e-85
228,5.524592768592e-36,1.9417180686397907e-11,2.668747253231156e-85
229,3.511664281568876e-36,1.6591959599021136e-11,1.0926159892125218e-85
230,2.2321619969085135e-36,1.4177811278668152e-11,4.4732962195556966e-86
231,1.4188563544054369e-36,1.2114924186856672e-11,1.831419205416654e-86
232,9.018849694712353e-37,1.0352189429557164e-11,7.498042028395137e-87
233,5.73276142882681e-37,8.845934512879583e-12,3.06978512037551e-87
234,3.6439850659793695e-37,7.558841338696552e-12,1.2568055299759218e-87
235,2.3162706709387867e-37,6.459021633090137e-12,5.145507187763157e-88
236,1.472319376701197e-37,5.51922690097374e-12,2.1066301498394542e-88
237,9.358683223887735e-38,4.7161733331830615e-12,8.624787462675438e-89
238,5.948773959717634e-38,4.0299649403257685e-12,3.531087731844739e-89
239,3.781291745561822e-38,3.443600621288804e-12,1.4456681540204153e-89
240,2.403548590327116e-38,2.9425529538185124e-12,5.918732612335701e-90
241,1.52779690507724e-38,2.514408271533379e-12,2.4231975809181084e-90
242,9.711321803758167e-39,2.1485591101261833e-12,9.920851136152545e-91
243,6.172925921157093e-39,1.8359414029810765e-12,4.0617111885861295e-91
244,3.9237721906555456e-39,1.5688099151166322e-12,1.6629115338065366e-91
245,2.4941151733886178e-39,1.34054635173649e-12,6.808152133114593e-92
246,1.5853648468536745e-39,1.1454953871963584e-12,2.7873362187543332e-92
247,1.0077247933280405e-39,9.788245519361684e-13,1.1411676831647753e-92
248,6.405524009841827e-40,8.364045060172783e-13,4.672072469540992e-93
249,4.071621350622415e-40,7.147067329913361e-13,1.9128005009839596e-93
250,2.58809433816386e-40,6.10716119423437e-13,7.831226464096234e-94
251,1.64510196956598e-40,5.218562541905464e-13,3.206194681589301e-94
252,1.0456962292147012e-40,4.4592559681393776e-13,1.3126531818969494e-94
253,6.646886478911293e-41,3.8104293336927266e-13,5.374153933441343e-95
254,4.2250415205870033e-41,3.256007686215913e-13,2.2002407717921054e-95
255,2.6856146719701434e-41,2.782254996557828e-13,9.008040174904968e-96
256,1.7070900087389517e-41,2.3774338428750504e-13,3.6879958245028418e-96
257,3.616400451824911e-42,6.133803558181367e-14,5.757546451612397e-97
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,0.0,0.0,0.0
314,0.0,0.0,0.0
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,0.0,0.0,0.0
340,0.0,0.0,0.0
341,0.0,0.0,0.0
342,0.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,0.0,0.0,0.0
355,0.0,0.0,0.0
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,0.0
361,0.0,0.0,0.0
362,0.0,0.0,0.0
363,0.0,0.0,0.0
364,0.0,0.0,0.0
365,0.0,0.0,0.0
366,0.0,0.0,0.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,0.0,0.0,0.0
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,0.0,0.0,0.0
382,0.0,0.0,0.0
383,0.0,0.0,0.0
384,0.0,0.0,0.0
385,0.0,0.0,0.0
386,0.0,0.0,0.0
387,0.0,0.0,0.0
388,0.0,0.0,0.0
389,0.0,0.0,0.0
390,0.0,0.0,0.0
391,0.0,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,0.0,0.0,0.0
400,0.0,0.0,0.0
401,0.0,0.0,0.0
402,0.0,0.0,0.0
403,0.0,0.0,0.0
404,0.0,0.0,0.0
405,0.0,0.0,0.0
406,0.0,0.0,0.0
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,0.0
412,0.0,0.0,0.0
413,0.0,0.0,0.0
414,0.0,0.0,0.0
415,0.0,0.0,0.0
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,0.0,0.0,0.0
424,0.0,0.0,0.0
425,0.0,0.0,0.0
426,0.0,0.0,0.0
427,0.0,0.0,0.0
428,0.0,0.0,0.0
429,0.0,0.0,0.0
430,0.0,0.0,0.0
431,0.0,0.0,0.0
432,0.0,0.0,0.0
433,0.0,0.0,0.0
434,0.0,0.0,0.0
435,0.0,0.0,0.0
436,0.0,0.0,0.0
437,0.0,0.0,0.0
438,0.0,0.0,0.0
439,0.0,0.0,0.0
440,0.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.0,0.0,0.0
448,0.0,0.0,0.0
449,0.0,0.0,0.0
450,0.0,0.0,0.0
451,0.0,0.0,0.0
452,0.0,0.0,0.0
453,0.0,0.0,0.0
454,0.0,0.0,0.0
455,0.0,0.0,0.0
456,0.0,0.0,0.0
457,0.0,0.0,0.0
458,0.0,0.0,0.0
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,0.0,0.0,0.0
462,0.0,0.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,0.0,0.0,0.0
472,0.0,0.0,0.0
473,0.0,0.0,0.0
474,0.0,0.0,0.0
475,0.0,0.0,0.0
476,0.0,0.0,0.0
477,0.0,0.0,0.0
478,0.0,0.0,0.0
479,0.0,0.0,0.0
480,0.0,0.0,0.0
481,0.0,0.0,0.0
482,0.0,0.0,0.0
483,0.0,0.0,0.0
484,0.0,0.0,0.0
485,0.0,0.0,0.0
486,0.0,0.0,0.0
487,0.0,0.0,0.0
488,0.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.0,0.0,0.0
493,0.0,0.0,0.0
494,0.0,0.0,0.0
495,0.0,0.0,0.0
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,0.0,0.0,0.0
499,0.0,0.0,0.0
500,0.0,0.0,0.0
501,0.0,0.0,0.0
502,0.0,0.0,0.0
503,0.0,0.0,0.0
504,0.0,0.0,0.0
505,0.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
