,A(H1N1)pdm09,A(H3N2),B
211,5.838967904430161e-07,2.863421508658685e-23,9.357275545206648e-07
212,4.907574463099147e-07,2.0651175626655984e-23,7.963148170765584e-07
213,4.1247507273627705e-07,1.4893757467181772e-23,6.776729880740417e-07
214,3.466797842966523e-07,1.0741471357436851e-23,5.767074389635267e-07
215,2.9137972397366464e-07,7.746816555649227e-24,4.907846055675546e-07
216,2.4490076257311524e-07,5.587052718369875e-24,4.1766329474593886e-07
217,2.0583581688852434e-07,4.029417484408062e-24,3.5543622558462545e-07
218,1.7300225229598557e-07,2.9060411780733064e-24,3.024802802809261e-07
219,1.4540608020461976e-07,2.0958551357198194e-24,2.5741416707965916e-07
220,1.222118664923205e-07,1.5115438773082433e-24,2.1906239094912227e-07
221,1.0271743994828839e-07,1.0901349306487173e-24,1.8642459221557466e-07
222,8.633263505710051e-08,7.862121535873768e-25,1.5864945339161214e-07
223,7.256142559290602e-08,5.670211393745506e-25,1.350124935896264e-07
224,6.09869081442014e-08,4.089392042981836e-25,1.1489717131449388e-07
225,5.125868096715753e-08,2.949295206109629e-25,9.777880272470743e-08
226,4.308223608057176e-08,2.127050212196857e-25,8.321087588925207e-08
227,3.6210043463491e-08,1.534041962240337e-25,7.081340406417578e-08
228,3.043405744250848e-08,1.1063606906973547e-25,6.026301419816734e-08
229,2.5579418410467807e-08,7.979142735656852e-26,5.1284512137802575e-08
230,2.1499159205234846e-08,5.754607817442725e-26,4.364370452104426e-08
231,1.8069755891825416e-08,4.150259273416274e-26,3.7141290126773305e-08
232,1.5187388254264666e-08,2.99319303469611e-26,3.1607661343595324e-08
233,1.2764796788988034e-08,2.1587096016722763e-26,2.6898480160526883e-08
234,1.0728641049813269e-08,1.5568749126215685e-26,2.2890913284631603e-08
235,9.017279372205456e-09,1.1228279578099347e-26,1.9480428183205203e-08
236,7.578902761204414e-09,8.097905699544548e-27,1.657806647914691e-08
237,6.369966449175506e-09,5.840260412344991e-27,1.4108123579334553e-08
238,5.3538716410675925e-09,4.2120324624084174e-27,1.200617401191745e-08
239,4.499857538925913e-09,3.0377442462807375e-27,1.0217390965839535e-08
240,3.782070103307614e-09,2.1908402150669115e-27,8.695116199814773e-09
241,3.178779359701119e-09,1.5800477126509303e-27,7.399643018560805e-09
242,2.6717215550353698e-09,1.1395403266217553e-27,6.2971805716986016e-09
243,2.245546249020484e-09,8.218436352270408e-28,5.358972460308057e-09
244,1.8873516018113603e-09,5.927187875531741e-28,4.56054666105811e-09
245,1.5862937895016398e-09,4.274725094408624e-28,3.881077203089903e-09
246,1.3332587230680564e-09,3.082958565933331e-28,3.3028409477668485e-09
247,1.1205861325319284e-09,2.2234490661618973e-28,2.8107553020487246e-09
248,9.41837663385581e-10,1.6035654207112398e-28,2.391984807302534e-09
249,7.916019647390518e-10,1.1565014452701557e-28,2.0356063418952664e-09
250,6.653308685131518e-10,8.340761004429296e-29,1.7323242047833524e-09
251,5.592017002413413e-10,6.015409182368755e-29,1.4742276483989603e-09
252,4.700015531394591e-10,4.3383508545695627e-29,1.2545845363718905e-09
253,3.9503002200845674e-10,3.1288458634717447e-29,1.0676657438984033e-09
254,3.3201745237999e-10,2.2565432731317323e-29,9.085957204530949e-10
255,2.790562300162062e-10,1.6274331704745717e-29,7.732253169529768e-10
256,2.345430306529002e-10,1.1737150161916265e-29,6.580235602242153e-10
257,5.986002344957352e-11,2.706909353961597e-30,1.693165559621313e-10
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,0.0,0.0,0.0
314,0.0,0.0,0.0
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,0.0,0.0,0.0
340,0.0,0.0,0.0
341,0.0,0.0,0.0
342,0.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,0.0,0.0,0.0
355,0.0,0.0,0.0
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,0.0
361,0.0,0.0,0.0
362,0.0,0.0,0.0
363,0.0,0.0,0.0
364,0.0,0.0,0.0
365,0.0,0.0,0.0
366,0.0,0.0,0.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,0.0,0.0,0.0
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,0.0,0.0,0.0
382,0.0,0.0,0.0
383,0.0,0.0,0.0
384,0.0,0.0,0.0
385,0.0,0.0,0.0
386,0.0,0.0,0.0
387,0.0,0.0,0.0
388,0.0,0.0,0.0
389,0.0,0.0,0.0
390,0.0,0.0,0.0
391,0.0,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,0.0,0.0,0.0
400,0.0,0.0,0.0
401,0.0,0.0,0.0
402,0.0,0.0,0.0
403,0.0,0.0,0.0
404,0.0,0.0,0.0
405,0.0,0.0,0.0
406,0.0,0.0,0.0
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,0.0
412,0.0,0.0,0.0
413,0.0,0.0,0.0
414,0.0,0.0,0.0
415,0.0,0.0,0.0
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,0.0,0.0,0.0
424,0.0,0.0,0.0
425,0.0,0.0,0.0
426,0.0,0.0,0.0
427,0.0,0.0,0.0
428,0.0,0.0,0.0
429,0.0,0.0,0.0
430,0.0,0.0,0.0
431,0.0,0.0,0.0
432,0.0,0.0,0.0
433,0.0,0.0,0.0
434,0.0,0.0,0.0
435,0.0,0.0,0.0
436,0.0,0.0,0.0
437,0.0,0.0,0.0
438,0.0,0.0,0.0
439,0.0,0.0,0.0
440,0.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.0,0.0,0.0
448,0.0,0.0,0.0
449,0.0,0.0,0.0
450,0.0,0.0,0.0
451,0.0,0.0,0.0
452,0.0,0.0,0.0
453,0.0,0.0,0.0
454,0.0,0.0,0.0
455,0.0,0.0,0.0
456,0.0,0.0,0.0
457,0.0,0.0,0.0
458,0.0,0.0,0.0
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,0.0,0.0,0.0
462,0.0,0.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,0.0,0.0,0.0
472,0.0,0.0,0.0
473,0.0,0.0,0.0
474,0.0,0.0,0.0
475,0.0,0.0,0.0
476,0.0,0.0,0.0
477,0.0,0.0,0.0
478,0.0,0.0,0.0
479,0.0,0.0,0.0
480,0.0,0.0,0.0
481,0.0,0.0,0.0
482,0.0,0.0,0.0
483,0.0,0.0,0.0
484,0.0,0.0,0.0
485,0.0,0.0,0.0
486,0.0,0.0,0.0
487,0.0,0.0,0.0
488,0.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.0,0.0,0.0
493,0.0,0.0,0.0
494,0.0,0.0,0.0
495,0.0,0.0,0.0
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,0.0,0.0,0.0
499,0.0,0.0,0.0
500,0.0,0.0,0.0
501,0.0,0.0,0.0
502,0.0,0.0,0.0
503,0.0,0.0,0.0
504,0.0,0.0,0.0
505,0.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
