,0-14,15 и ст.
168,3.6069476133192267e-19,3.74496466074438e-19
169,2.489627352869974e-19,2.5848910088108523e-19
170,1.7184181808658255e-19,1.7841721171550614e-19
171,1.1861056398364676e-19,1.2314910504091229e-19
172,8.186869788255131e-20,8.500133998596509e-20
173,5.650831989896409e-20,5.867056684666348e-20
174,3.900379877037504e-20,4.049624882004412e-20
175,2.6921634216695207e-20,2.795176962890015e-20
176,1.8582148707218473e-20,1.9293180187108843e-20
177,1.2825976602974894e-20,1.3316752630480791e-20
178,8.852887704862415e-21,9.191636573212947e-21
179,6.1105382569250834e-21,6.3443532547600966e-21
180,4.217683431004881e-21,4.3790698098842814e-21
181,2.911176196959895e-21,3.022570091829649e-21
182,2.0093842955223125e-21,2.0862718240759236e-21
183,1.3869394959013966e-21,1.4400096579061866e-21
184,9.573087485443922e-22,9.939394238723269e-22
185,6.607642530534611e-22,6.860478837094116e-22
186,4.560800251508952e-22,4.7353157288851e-22
187,3.14800609113477e-22,3.2684620978620204e-22
188,2.172851649563667e-22,2.255994129387398e-22
189,1.4997697445082308e-22,1.5571572682943388e-22
190,1.0351876930916894e-22,1.0747983457121451e-22
191,7.145187211920133e-23,7.418592247980992e-23
192,4.931830298417683e-23,5.120542952207278e-23
193,3.4041025617653934e-23,3.53435790092595e-23
194,2.3496173935132262e-23,2.4395236771625924e-23
195,1.6217789551666185e-23,1.683835066583875e-23
196,1.1194022425449511e-23,1.1622352994561871e-23
197,7.726462207581973e-24,8.022109279636664e-24
198,5.33304436745357e-24,5.5371091658069756e-24
199,3.6810329826396834e-24,3.821884849149332e-24
200,2.540763377476096e-24,2.637983713660162e-24
201,1.7537138544448707e-24,1.8208183522549545e-24
202,1.2104678107911764e-24,1.2567854209033037e-24
203,8.355025064367728e-25,8.674723605674248e-25
204,5.766897988025525e-25,5.987563858017715e-25
205,3.980492236477761e-25,4.132802678622457e-25
206,2.7474594621855824e-25,2.8525888634252647e-25
207,1.8963819165824072e-25,1.9689454969212696e-25
208,1.308941741648106e-25,1.359027380199303e-25
209,9.034722742539525e-26,9.380429387300777e-26
210,6.236046451676625e-26,6.474663923050015e-26
211,4.304313088033703e-26,4.4690142834184547e-26
212,2.9709706788404417e-26,3.0846525630924073e-26
213,2.050656305431962e-26,2.1291230753718346e-26
214,1.415426719946336e-26,1.4695869234414713e-26
215,9.769715160122986e-27,1.0143545718572409e-26
216,6.74336106312559e-27,7.001390533866331e-27
217,4.6544774010694745e-27,4.8325773617760166e-27
218,3.212664971408928e-27,3.335595099942745e-27
219,2.2174812184384846e-27,2.3023314140330844e-27
220,1.5305744601096565e-27,1.5891407023995714e-27
221,1.05645006526352e-27,1.0968743060319088e-27
222,7.291946713362347e-28,7.570967387697478e-28
223,5.033128267851696e-28,5.225717009721922e-28
224,3.474021568784469e-28,3.606952304413785e-28
225,2.3978776653612035e-28,2.489630590809246e-28
226,1.6550896948086336e-28,1.7184204157921513e-28
227,1.1423943504011488e-28,1.1861071824520832e-28
228,7.885160882349391e-29,8.18688043586758e-29
229,5.442583125406752e-29,5.650839339209468e-29
230,3.7566400380326195e-29,3.900384949761809e-29
231,2.592949717106072e-29,2.692166923021503e-29
232,1.7897344880989846e-29,1.8582172874638132e-29
233,1.2353303717227078e-29,1.2825993284079114e-29
234,8.526634187630199e-30,8.852899218679027e-30
235,5.8853479388090126e-30,6.110546204119178e-30
236,4.062250074137427e-30,4.2176889164052576e-30
237,2.8038912629129834e-30,2.9111799831537305e-30
238,1.9353328994422218e-30,2.0093869088709792e-30
239,1.3358269206817227e-30,1.3869412997158738e-30
240,9.220292604607202e-31,9.573099935932099e-31
241,6.3641325383073235e-31,6.6076511242485335e-31
242,4.392722086162845e-31,4.560806183157408e-31
243,3.031993317253422e-31,3.1480101853429003e-31
244,2.0927760271535223e-31,2.1728544755133733e-31
245,1.4444990610322023e-31,1.4997716950665533e-31
246,9.970381494483e-32,1.0351890394276702e-31
247,6.881867204156873e-32,7.145196504749537e-32
248,4.750078644619178e-32,4.931836712617377e-32
249,3.2786519211585806e-32,3.404106989045386e-32
250,2.2630274621439795e-32,2.3496204493594847e-32
251,1.5620118931710518e-32,1.621781064406687e-32
252,1.0781491586921722e-32,1.1194036984080052e-32
253,7.441720600659644e-33,7.726472256401278e-33
254,5.1365068600952035e-33,5.3330513034609914e-33
255,3.5453766863360055e-33,3.681037770087587e-33
256,2.4471291853354792e-33,2.5407666819214414e-33
257,5.480297252389441e-34,5.689996567953087e-34
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,0.0,0.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,0.0
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,0.0,0.0
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,0.0
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,0.0,0.0
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,0.0
475,0.0,0.0
476,0.0,0.0
477,0.0,0.0
478,0.0,0.0
479,0.0,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
500,0.0,0.0
501,0.0,0.0
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,0.0,0.0
506,0.0,0.0
507,0.0,0.0
508,0.0,0.0
509,0.0,0.0
510,0.0,0.0
511,0.0,0.0
512,0.0,0.0
513,0.0,0.0
