,0-14,15 и ст.
194,1.4055231691860603e-17,1.6305514732978827e-17
195,1.0339638169840714e-17,1.1995043995584963e-17
196,7.606286386949965e-18,8.824074726387585e-18
197,5.595514238501796e-18,6.491372170500731e-18
198,4.116303015752106e-18,4.77533497420889e-18
199,3.028131069866894e-18,3.512943568315477e-18
200,2.227624579921216e-18,2.584273685682861e-18
201,1.6387372787292525e-18,1.9011038329076637e-18
202,1.20552623314649e-18,1.398534452259922e-18
203,8.868373946623781e-19,1.0288226136320444e-18
204,6.523960598673966e-19,7.568465464760319e-19
205,4.799308435708654e-19,5.567691527410017e-19
206,3.5305794865998913e-19,4.095835422481508e-19
207,2.597247432245809e-19,3.013074220341745e-19
208,1.910647883700208e-19,2.216548108221505e-19
209,1.4055554700583433e-19,1.6305889456327717e-19
210,1.033987578906984e-19,1.1995319658336477e-19
211,7.606461189963193e-20,8.824277515866267e-20
212,5.595642831181546e-20,6.491521351238565e-20
213,4.116397614105875e-20,4.7754447180313274e-20
214,3.028200660519747e-20,3.513024300632116e-20
215,2.2276757738244024e-20,2.5843330758772708e-20
216,1.6387749391853062e-20,1.901147522911108e-20
217,1.2055539378117309e-20,1.3985665925217945e-20
218,8.868577754159998e-21,1.0288462574029713e-20
219,6.5241105283390876e-21,7.568639398596283e-21
220,4.799418730474495e-21,5.567819480685266e-21
221,3.5306606242143985e-21,4.095929550461591e-21
222,2.5973071205949134e-21,3.0131434649673082e-21
223,1.9106917930391804e-21,2.2165990475720057e-21
224,1.405587771672945e-21,1.6306264188288264e-21
225,1.0340113413759779e-21,1.1995595327423095e-21
226,7.606635996993633e-22,8.824480310005328e-22
227,5.595771426816532e-22,6.491670535404779e-22
228,4.1164922146336457e-22,4.7755544643758295e-22
229,3.0282702527718886e-22,3.513105034804095e-22
230,2.2277269689040963e-22,2.5843924674365495e-22
231,1.638812600506849e-22,1.9011912139186096e-22
232,1.2055816431136632e-22,1.398598733522295e-22
233,8.868781566379993e-23,1.0288699017172647e-22
234,6.524260461449798e-23,7.56881333642949e-23
235,4.799529027775061e-23,5.567947436901061e-23
236,3.5307417636935594e-23,4.096023680604862e-23
237,2.5973668103157376e-23,3.013212711184208e-23
238,1.9107357033872493e-23,2.216649988093163e-23
239,1.4056200740298823e-23,1.6306638928860674e-23
240,1.0340351043910662e-23,1.1995871002844975e-23
241,7.60681080804138e-24,8.824683108804881e-24
242,5.595900025406824e-24,6.491819722999448e-24
243,4.1165868173354665e-24,4.775664213242453e-24
244,3.0283398466233576e-24,3.513185770831456e-24
245,2.2277781651603235e-24,2.5844518603607276e-24
246,1.6388502626939009e-24,1.9012349059301905e-24
247,1.2056093490523014e-24,1.3986308752614396e-24
248,8.868985383283872e-25,1.028893546574937e-24
249,6.524410398006182e-25,7.568987278260025e-25
250,4.79963932761041e-25,5.568075396057464e-25
251,3.5308229050374167e-25,4.0961178129113754e-25
252,2.597426501408314e-25,3.0132819589924812e-25
253,1.9107796147444388e-25,2.2167009297850047e-25
254,1.4056523771291727e-25,1.630701367804514e-25
255,1.0340588679522615e-25,1.1996146684602256e-25
256,7.606985623106527e-26,8.82488591226503e-26
257,1.777729392969997e-26,2.062348984621013e-26
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,0.0,0.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,0.0
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,0.0,0.0
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,0.0
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,0.0,0.0
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,0.0
475,0.0,0.0
476,0.0,0.0
477,0.0,0.0
478,0.0,0.0
479,0.0,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
500,0.0,0.0
501,0.0,0.0
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,0.0,0.0
506,0.0,0.0
507,0.0,0.0
508,0.0,0.0
509,0.0,0.0
510,0.0,0.0
511,0.0,0.0
512,0.0,0.0
513,0.0,0.0
