,A(H1N1)pdm09,A(H3N2),B
195,3.470303036671073e-05,4.1409351322700614e-08,2.0563278947112467e-06
196,2.9447280413437036e-05,3.415079327446497e-08,1.7248144040437922e-06
197,2.4987510156022356e-05,2.816457259057562e-08,1.4467462781597223e-06
198,2.1203169020099508e-05,2.322766393225528e-08,1.2135072552928261e-06
199,1.799196373237248e-05,1.915613560293151e-08,1.0178701551626679e-06
200,1.5267093265011895e-05,1.5798296905992037e-08,8.537729364550005e-07
201,1.2954902545804481e-05,1.3029046687769707e-08,7.161308574770966e-07
202,1.0992891512274164e-05,1.0745212512528684e-08,6.006789195692993e-07
203,9.328025693177106e-06,8.861706823654809e-09,5.038397112001869e-07
204,7.91530265125919e-06,7.308356883258988e-09,4.226125577422157e-07
205,6.716535537265262e-06,6.0272903849943836e-09,3.544805421057693e-07
206,5.699320873851572e-06,4.970779337299698e-09,2.9733251515870406e-07
207,4.836162667910224e-06,4.099461887810422e-09,2.493976793342622e-07
208,4.103729175475997e-06,3.380875840426331e-09,2.0919071842497437e-07
209,3.482222229073733e-06,2.7882492290856737e-09,1.754657733459056e-07
210,2.9548420800026803e-06,2.299502889317024e-09,1.471778377531663e-07
211,2.507333289886654e-06,1.8964278669245785e-09,1.2345037731638324e-07
212,2.1275993966348145e-06,1.564007016973786e-09,1.0354816929092336e-07
213,1.8053759389761789e-06,1.2898555182630434e-09,8.685452079267601e-08
214,1.5319530012022382e-06,1.063759458836186e-09,7.285215985734816e-08
215,1.2999397783164252e-06,8.772953018694379e-10,6.110720717169407e-08
216,1.1030647976288847e-06,7.235160545822045e-10,5.125573182227499e-08
217,9.360063966525647e-07,5.9669244793904e-10,4.299247447611001e-08
218,7.942488750047218e-07,4.920994844169763e-10,3.6061388567956806e-08
219,6.739604320034789e-07,4.058404013655157e-10,3.0247706401994425e-08
220,5.718895905309806e-07,3.3470149145879134e-10,2.5371284326913104e-08
221,4.852773074308591e-07,2.760323713651451e-10,2.1281020776981185e-08
222,4.1178239472523236e-07,2.2764723786964921e-10,1.7850174215649943e-08
223,3.4941823573682487e-07,1.8774343260311233e-10,1.497243590277549e-08
224,2.9649908551063604e-07,1.5483428138836306e-10,1.2558635795618e-08
225,2.5159450399962e-07,1.2769370603618983e-10,1.0533979512159135e-08
226,2.1349069031288836e-07,1.0531054502301057e-10,8.835730740857358e-09
227,1.8115767286529015e-07,8.685088120082578e-11,7.411267283632765e-09
228,1.537214685561533e-07,7.162697300361569e-11,6.216450496329904e-09
229,1.3044045842115658e-07,5.907163163718705e-11,5.214257601889505e-09
230,1.106853411753927e-07,4.8717089637490786e-11,4.373634496874429e-09
231,9.392212277847413e-08,4.017757351488304e-11,3.6685335042359988e-09
232,7.969768221824343e-08,3.3134931202899646e-11,3.0771062559798044e-09
233,6.762752334656102e-08,2.7326778841289165e-11,2.581026696268802e-09
234,5.7385381691094836e-08,2.2536725284504426e-11,2.164923227433628e-09
235,4.8694405308278904e-08,1.858631013552876e-11,1.8159024032788917e-09
236,4.1319671289993945e-08,1.532835494478748e-11,1.5231494107728416e-09
237,3.506183564013744e-08,1.2641479863410301e-11,1.277592960584509e-09
238,2.9751744872996726e-08,1.042558146080436e-11,1.0716242027148634e-09
239,2.5245863681323285e-08,8.598103226068329e-12,8.988609574984326e-10
240,2.142239508091588e-08,7.090959805365323e-12,7.539499564008698e-10
241,1.8177988156624183e-08,5.848000383254118e-12,6.324009648153601e-10
242,1.5424944417944062e-08,4.82291670256874e-12,5.304476469612712e-10
243,1.308884725012645e-08,3.977517783091016e-12,4.4493086162336763e-10
244,1.1106550383276897e-08,3.280307061156356e-12,3.732007725153781e-10
245,9.424471006419274e-09,2.705308939463755e-12,3.130347400445625e-10
246,7.997141388254458e-09,2.2311010285002182e-12,2.6256845025884454e-10
247,6.785979853953722e-09,1.8400160243293352e-12,2.2023814692745166e-10
248,5.758247896667094e-09,1.517483487542747e-12,1.847321767494179e-10
249,4.886165233772743e-09,1.2514870003940432e-12,1.549503462623097e-10
250,4.14615888724557e-09,1.0321164777163059e-12,1.2996983107808955e-10
251,3.518225990284823e-09,8.511989523168058e-13,1.0901658110444609e-10
252,2.9853930964374244e-09,7.019940792228857e-13,9.144133570937425e-11
253,2.533257375980751e-09,5.789430143478063e-13,7.669950563119844e-11
254,2.1495972977960493e-09,4.774613116867958e-13,6.43342982518041e-11
255,1.8240422732029503e-09,3.9376812312778036e-13,5.396256335019364e-11
256,1.5477923320068567e-09,3.2474533746785834e-13,4.52629207507055e-11
257,3.9750863363389573e-10,8.185632376861258e-14,1.1536628730084375e-11
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,0.0,0.0,0.0
314,0.0,0.0,0.0
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,0.0,0.0,0.0
340,0.0,0.0,0.0
341,0.0,0.0,0.0
342,0.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,0.0,0.0,0.0
355,0.0,0.0,0.0
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,0.0
361,0.0,0.0,0.0
362,0.0,0.0,0.0
363,0.0,0.0,0.0
364,0.0,0.0,0.0
365,0.0,0.0,0.0
366,0.0,0.0,0.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,0.0,0.0,0.0
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,0.0,0.0,0.0
382,0.0,0.0,0.0
383,0.0,0.0,0.0
384,0.0,0.0,0.0
385,0.0,0.0,0.0
386,0.0,0.0,0.0
387,0.0,0.0,0.0
388,0.0,0.0,0.0
389,0.0,0.0,0.0
390,0.0,0.0,0.0
391,0.0,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,0.0,0.0,0.0
400,0.0,0.0,0.0
401,0.0,0.0,0.0
402,0.0,0.0,0.0
403,0.0,0.0,0.0
404,0.0,0.0,0.0
405,0.0,0.0,0.0
406,0.0,0.0,0.0
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,0.0
412,0.0,0.0,0.0
413,0.0,0.0,0.0
414,0.0,0.0,0.0
415,0.0,0.0,0.0
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,0.0,0.0,0.0
424,0.0,0.0,0.0
425,0.0,0.0,0.0
426,0.0,0.0,0.0
427,0.0,0.0,0.0
428,0.0,0.0,0.0
429,0.0,0.0,0.0
430,0.0,0.0,0.0
431,0.0,0.0,0.0
432,0.0,0.0,0.0
433,0.0,0.0,0.0
434,0.0,0.0,0.0
435,0.0,0.0,0.0
436,0.0,0.0,0.0
437,0.0,0.0,0.0
438,0.0,0.0,0.0
439,0.0,0.0,0.0
440,0.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.0,0.0,0.0
448,0.0,0.0,0.0
449,0.0,0.0,0.0
450,0.0,0.0,0.0
451,0.0,0.0,0.0
452,0.0,0.0,0.0
453,0.0,0.0,0.0
454,0.0,0.0,0.0
455,0.0,0.0,0.0
456,0.0,0.0,0.0
457,0.0,0.0,0.0
458,0.0,0.0,0.0
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,0.0,0.0,0.0
462,0.0,0.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,0.0,0.0,0.0
472,0.0,0.0,0.0
473,0.0,0.0,0.0
474,0.0,0.0,0.0
475,0.0,0.0,0.0
476,0.0,0.0,0.0
477,0.0,0.0,0.0
478,0.0,0.0,0.0
479,0.0,0.0,0.0
480,0.0,0.0,0.0
481,0.0,0.0,0.0
482,0.0,0.0,0.0
483,0.0,0.0,0.0
484,0.0,0.0,0.0
485,0.0,0.0,0.0
486,0.0,0.0,0.0
487,0.0,0.0,0.0
488,0.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.0,0.0,0.0
493,0.0,0.0,0.0
494,0.0,0.0,0.0
495,0.0,0.0,0.0
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,0.0,0.0,0.0
499,0.0,0.0,0.0
500,0.0,0.0,0.0
501,0.0,0.0,0.0
502,0.0,0.0,0.0
503,0.0,0.0,0.0
504,0.0,0.0,0.0
505,0.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
