,0-14,15 и ст.
174,4.055987139603383e-43,1.1817506287684274e-42
175,2.0345911230939887e-43,5.9773389126502015e-43
176,1.0206050699109583e-43,3.0233603949013477e-43
177,5.119626724528047e-44,1.5292270040290007e-43
178,2.5681410538935006e-44,7.734887424586444e-44
179,1.2882479187584155e-44,3.912335010655547e-44
180,6.46219450317705e-45,1.9788736920653387e-44
181,3.241608791973751e-45,1.0009217202726602e-44
182,1.626077264470358e-45,5.0626995251423154e-45
183,8.156836434347919e-46,2.5607323692500277e-45
184,4.091686297475966e-46,1.2952280170608246e-45
185,2.0524987710251873e-46,6.551311790035468e-46
186,1.0295880228302496e-46,3.313678024634807e-46
187,5.1646876077106025e-47,1.6760707477926634e-46
188,2.590744792457369e-47,8.477628576831494e-47
189,1.2995865557530287e-47,4.28801626550436e-47
190,6.519072124784795e-48,2.1688946769241592e-47
191,3.2701401211034423e-48,1.0970350456533663e-47
192,1.6403893386903516e-48,5.548844322391993e-48
193,8.228629608632756e-49,2.806626227314762e-48
194,4.127699664893337e-49,1.4196020508384735e-48
195,2.070564034828581e-49,7.180400308141167e-49
196,1.0386500400669045e-49,3.631873351739769e-49
197,5.210145098556656e-50,1.8370151352316695e-49
198,2.613547479983283e-50,9.291691312566528e-50
199,1.3110249908431975e-50,4.699772244235556e-50
200,6.576450360206961e-51,2.3771623921485897e-50
201,3.298922571449217e-51,1.2023776355496042e-50
202,1.6548273819973962e-51,6.081671085008018e-51
203,8.3010546773923e-52,3.076131998190074e-51
204,4.164030007400796e-52,1.5559190784939305e-51
205,2.0887883017753117e-52,7.869896936301157e-52
206,1.0477918175130575e-52,3.98062332701475e-52
207,5.256002687846404e-53,2.0134141780796023e-52
208,2.6365508675395205e-53,1.0183924273819992e-52
209,1.322564102411384e-53,5.151067015621248e-53
210,6.634333615643807e-54,2.605428976689403e-53
211,3.327958353278424e-54,1.3178357284008442e-53
212,1.6693925031204308e-54,6.6656624401887e-54
213,8.374117202306058e-55,3.3715170114911205e-54
214,4.20068011488484e-55,1.7053259238330433e-54
215,2.107172971346717e-55,8.625602352250456e-55
216,1.0570140571858035e-55,4.362861954969769e-55
217,5.302263897084482e-56,2.206751906799464e-55
218,2.6597567216065514e-56,1.1161833742220283e-55
219,1.3342047765712165e-56,5.645697285004718e-56
220,6.692726336077192e-57,2.8556148183201114e-56
221,3.3572496963122896e-57,1.4443806635308435e-56
222,1.6840858205469834e-57,7.30573145859035e-57
223,8.447822794005219e-58,3.695266316745241e-57
224,4.237652801787433e-58,1.8690795342081584e-57
225,2.1257194553418084e-58,9.453874242744149e-58
226,1.0663174672811098e-58,4.7818049773620555e-58
227,5.348932278770386e-59,2.4186548556084217e-58
228,2.683166824212691e-59,1.223364678871819e-58
229,1.345947907235538e-59,6.187824335666396e-59
230,6.751633005611893e-60,3.129824709699429e-59
231,3.3867988498971437e-60,1.5830770529445165e-59
232,1.6989084626090492e-60,8.007262987581725e-60
233,8.522177112503446e-61,4.050103589906773e-60
234,4.274950907322105e-61,2.0485575551115632e-60
235,2.1444291779856742e-61,1.0361680790246809e-60
236,1.0757027622281943e-61,5.2409769269637494e-61
237,5.396011416671263e-62,2.6509057463747767e-61
238,2.7067829730709467e-62,1.3408380487249977e-61
239,1.3577943961850498e-62,6.782009037353702e-62
240,6.811058147819973e-63,3.430365555816717e-62
241,3.4166080831771526e-63,1.735091737820111e-62
242,1.7138615675697506e-63,8.776158953516687e-63
243,8.597185867631578e-64,4.4390140474161145e-63
244,4.312577295692003e-64,2.2452699201923276e-63
245,2.1633035760388606e-64,1.1356659295671506e-63
246,1.0851706627443955e-64,5.744240779162723e-64
247,5.443504926097143e-65,2.9054584865086366e-64
248,2.73060698171707e-65,1.469591777462976e-64
249,1.3697451531375624e-65,7.433250216498558e-65
250,6.871006326088145e-66,3.759765781791595e-65
251,3.4466796852685754e-66,1.901703605046901e-65
252,1.7289462837107407e-66,9.618888014149288e-66
253,8.672854819476065e-67,4.865269560577129e-66
254,4.350534856309829e-67,2.460871554202399e-66
255,2.1823440989076986e-67,1.2447180430356595e-66
256,1.0947218958905128e-67,6.295830450852923e-67
257,1.9712751032595125e-68,1.1402474410912217e-67
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,0.0,0.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,0.0
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,0.0,0.0
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,0.0
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,0.0,0.0
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,0.0
475,0.0,0.0
476,0.0,0.0
477,0.0,0.0
478,0.0,0.0
479,0.0,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
500,0.0,0.0
501,0.0,0.0
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,0.0,0.0
506,0.0,0.0
507,0.0,0.0
508,0.0,0.0
509,0.0,0.0
510,0.0,0.0
511,0.0,0.0
512,0.0,0.0
513,0.0,0.0
